track_id,track_name,artists,track_genre,recording_mbid,primary_artist_mbid,artist_country,artist_area_name,release_year,scaled_danceability,scaled_energy,scaled_valence,scaled_tempo,scaled_acousticness,scaled_instrumentalness
12GcQC9YI2VWwPGxnmrSlJ,Duur,Kamakshi Khanna;OAFF,singer-songwriter,,,,,,-0.09785804506285478,-1.8197785789343237,-1.2780243700493907,0.2624967725579162,1.7036114729674061,-0.5286068585177377
0tgHIZlb1corln6Mbe7zFg,Chai Ki Katori,Tanay Mimani,singer-songwriter,,,,,,1.3056900816605785,-1.1980063793833373,-0.03543744298231868,-0.3165280235157517,-0.17446844901825456,-0.5341157825814318
4ywAuNo5FKUBLQ948tn4nf,Gonna Be Okay - Acoustic,Brent Morgan,singer-songwriter,,,,,,-0.48012521778834305,-0.8656124362271498,-0.9692834464529709,-1.4772705976807552,1.1150478438726872,-0.5341157825814318
5uBxWyHmRbUCzJ87E34MP8,Lost,Hayd,singer-songwriter,df2abc04-b27e-460f-8bd5-7aa0e1945614,0538e00a-8a37-4858-88e2-df1c4e1dde05,,,,-1.01073487545208,-1.8275996128909398,-0.6033682777461032,0.14141356858855508,1.8041700829634888,-0.5033215160456141
2sY2djYywKHbvT44vI2D57,Jugnoo,Ashwin Adwani,singer-songwriter,3fd13c83-0c5a-4a38-9fcf-6e9f8d94e694,8f1511f6-69b2-4cab-a905-30b491bbf992,,,,0.5696831371592659,-0.5410395270275782,-0.5118894855693862,-0.23011696302385526,0.19523232302616683,-0.5333111082799933
73ZlmJxexVebFozgZhEhkd,O Children,Nick Cave & The Bad Seeds,singer-songwriter,75829114-11b8-42b1-b4c5-abd260f725f3,172e1f1a-504d-4488-b053-6344ba63e6d0,,,,-0.3717210941796225,-0.2790348894809363,-0.8968627359797369,-0.021680154856414488,0.5294418209543238,-0.5295043798539576
1ydKLmtx7LYnDe1udTu96w,Suffocate,Hayd,singer-songwriter,2e409515-3795-41e1-b96a-a10f92b6af74,0538e00a-8a37-4858-88e2-df1c4e1dde05,,,,0.5126283352599393,-2.2561922737135065,-1.1712991125098877,-0.007239038786674076,1.53502792091515,-0.5329985232628961
0p5xEJ10MMJEGTuwJbngbn,Kayla,Stephen Sanchez,singer-songwriter,f6ef21dc-3369-41ce-931d-26efe95b3544,a9c38fd2-04be-4bc6-a3bc-96508b226508,,,,-0.8738033508936963,-1.483474118799828,-0.6186147431088894,0.5207200857769803,1.5291127085624392,-0.534096253755116
2kMAKtrAu16HVWxBnOwuhd,Hurts Like Hell,Fleurie;Tommee Profitt,singer-songwriter,93e00acd-11e8-4d3d-9e1e-b1eb4a452388,6246cb0e-cf51-446d-b723-35ee10578474,,,,-0.7425773065252451,-1.8901678845438692,-1.4213411444595807,0.25313866004652297,1.1801151797525053,-0.53395515721126
6Au7CCNN2wXgCNxdavgxDM,Song Request 신청곡 (feat. SUGA of BTS),Lee So Ra;SUGA,singer-songwriter,,,,,,-0.4687142574084777,-0.17736144804492582,-0.06211875736719449,1.801468671104278,1.1209630562253978,-0.5329706691524616
69zxopckIPTya73oBGdE2v,Nit Nit - Lofi Version,Jasleen Royal;Fresh Talent Studios,singer-songwriter,,,,,,-0.5828238612071306,-0.8069546815525284,-0.5881218123833171,-1.1546850142394458,1.4995366467988855,0.8059764194295217
2iHsdUnmKGIuc9oRE3DfgJ,House On Fire,Mimi Webb,singer-songwriter,724d63e2-1375-4d4a-b3a2-f65bdd4f4b8d,2cf8b9dd-33d6-4dce-bd5c-d0cf20ec5fb4,,,,0.2672926870928349,0.4365897175494445,-0.11929300247764263,0.9363481979286905,-0.8976031591371428,-0.5341157825814318
5yyRH93h4Pm6tXXYTxt7ea,The Blower's Daughter,Damien Rice,singer-songwriter,cdc45ec3-3255-49b9-ba03-f33a32566497,2119beb8-6ac5-4f21-82a4-b831c90c0024,,,,-1.2617760038091166,-1.702463069585081,-1.509389481929671,0.3649310760549324,-0.5737452828262297,-0.5336422627040469
3KDutI0zWNCsVDqxcymKNU,Benaqaab,Anurag Vashisht;Unluv,singer-songwriter,,,,,,1.1059982750129354,-0.46673970443972435,-0.389917762667097,-0.8839729969134509,1.1268782685781087,-0.5340213880960707
0L3oQdYUvVbsOOPJSkZ3C3,Would That I,Hozier,singer-songwriter,1fc1ce98-1a82-48e8-a2a9-81cb8d56f69a,b4691384-50c3-4afd-9988-51d3ec5db65d,,,,-0.24049504981117129,-0.4276345346566434,0.12083882698623939,0.2835020322957202,-0.25136620960349426,-0.5174961633555685
3mmOZNLF9RwO85BD37j4A1,Say It's Over,Fleurie,singer-songwriter,046240d7-0cfd-4a5a-add1-665828dd9e5c,6246cb0e-cf51-446d-b723-35ee10578474,,,,-0.08644708468298945,0.581278845746844,-0.5309475672728688,-0.8501087480412858,-0.9535610679937866,-0.5247691810801083
7D7CBnyCYkylr79Cp5TSlv,Hold Her While You Can,Stephen Sanchez,singer-songwriter,babb5748-17f3-40d2-b5c1-05d787546aa3,a9c38fd2-04be-4bc6-a3bc-96508b226508,,,,-0.34889917341989185,0.32318472517850977,-0.42041069339266934,-1.0871584901464408,-0.9165318386658172,-0.5340900639527972
7eDrdQ7PK9Xm1CZCKWsgmH,Anh Nhớ Ra (feat. TRANG),Vũ.;TRANG,singer-songwriter,,,,,,-0.02368680259373019,-0.666176070333437,-0.5576288816577447,-1.4242861764831531,0.5797211259523651,-0.5341124710371913
6tvlaXBPNl1bu7NZsbbn9R,Nazaare Ho,Karthik Rao,singer-songwriter,,,,,,0.809313305136437,-0.8460598513356092,0.05985296553509469,-0.7513772948185625,1.3871476120973816,-0.5244287419525766
3tspXbvwbQF4zRk6dD7pqq,Another,Francis Karel,singer-songwriter,,,,,,-0.40595397531921845,0.21760076676419124,0.33047772572454925,-0.3085500642884128,-0.511635553122767,-0.5341157825814318
7lpmIGFw7Kc9qIdq4cGs34,Arsonist's Lullabye,Hozier,singer-songwriter,f861bd59-ac75-408d-9adc-e4ee89203ed9,b4691384-50c3-4afd-9988-51d3ec5db65d,,,,-1.6098102953950086,-0.8186862324874526,-1.10269001837735,1.8663022131796154,0.7837959521208856,-0.39608319087314414
16HvU7Y8TNgVjzm987FIco,Better Friends,Abby Cates,singer-songwriter,5816717b-503b-49bd-bdfe-ac0fa8f3bbb2,6f776b1d-e78e-4210-8c06-b9108e3a7665,,,,0.6381488994384579,-1.2488431001013425,0.15895499039320482,0.595921608620336,0.8015415891790179,-0.5341157825814318
0nHm0hPOwDYwwCbZUs0XKv,Am I Overthinking This?,Raghav Meattle,singer-songwriter,,,,,,1.1345256759625986,-1.9566466731751069,-0.1345394678404288,-0.8159078764169122,1.750933171789092,-0.5323207399089921
41EwTNHRnFdK7XUI4qinEQ,Ripples,Maximillian,singer-songwriter,2d31ba55-f181-415d-944f-71205cabcba5,8caf0c8b-250f-4aec-86df-436e2ededbf0,,,,0.6780872607679864,-1.1315275907520999,-0.06974199004858757,0.2494021474970101,1.0470229018165138,-0.5341157825814318
4m20UzV2cmiPuOlRjvltuD,Everytime We Touch,Brent Morgan,singer-songwriter,4c6530e9-d974-4f1a-bb03-701777da1b57,e4e57b0a-0b41-43d0-a248-36735cff9215,,,,0.21594336538344092,-1.4326373980818228,-0.21839502733575275,-0.4789485014563046,0.8547785003534145,-0.5341157825814318
1chnlLONX1BubwxEnL0fln,MEAN!,Madeline The Person,singer-songwriter,,,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
666yeZ1GZ4tkVK2qhPSzCL,Remember To Remember Me,Isak Danielson,singer-songwriter,e548ea75-fc94-49b6-8ffc-0fb14aefc87c,53cd4677-1083-4246-92f4-48210a223526,,,,-0.36601561398968985,-0.6739971042900531,-0.9121092013425229,-0.8853531501975052,1.3930628244500922,-0.5341157825814318
0RcwRKBj3hgolikstM4j1H,MEAN! - Remix,Madeline The Person;Noah Kahan,singer-songwriter,,,,,,-0.6170567423467266,-0.9633753606848519,-0.0811768390706772,1.7562265732074682,1.6947386544383403,-0.5341157825814318
0yktt2FVBf1uPKzORvlXiv,MEAN!,Madeline The Person,singer-songwriter,537d6cf9-db7c-4b8f-812b-d9a550e0e4e9,86877b16-d061-4c61-8cdd-4c2ac23cff68,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
3D7XEL8aWSlX7ShBiZSe25,Why I Broke Up with You,Madeline The Person,singer-songwriter,,,,,,0.3186420088022288,-0.6505340024202048,0.2085060028222599,-1.501675747215864,1.3871476120973816,-0.5339440155670861
68IHC5WBTUoJ80F1gDoinu,Why I Broke Up with You,Madeline The Person,singer-songwriter,24430d67-c7b6-4a99-8124-54e149350cf5,86877b16-d061-4c61-8cdd-4c2ac23cff68,,,,0.3186420088022288,-0.6505340024202048,0.2085060028222599,-1.501675747215864,1.3871476120973816,-0.5339440155670861
1iIk4Q10fffmVs3WPvDfxU,Jag har väntat på ett regn,Lars Winnerbäck,singer-songwriter,31db021d-92e8-41b7-855d-7a94337d717c,1723c867-d5c5-4a61-a40b-8c04fa7acf1b,,,,-0.531474539497737,-0.5332184930709619,-0.7748910130774475,-0.5339526591671571,-0.6062789507661388,0.3572157513196181
3L740L9Y186igjbzxz7Vfr,As the World Caves In - Wuki Remix,Sarah Cothran;Wuki,singer-songwriter,16ee61c0-29bb-41df-b79f-0973d5068f94,f8f06408-ad0f-481e-b62c-591103dc528d,,,,0.147477603104249,-0.5332184930709619,-1.645845346926607,0.09630611979262942,0.005945527739423077,-0.5341069002151043
3WIR67KyQUmujJ3g1px3Fz,Gulmohar,Ramil Ganjoo,singer-songwriter,,,,,,-0.1377964063923834,-1.2292905152098021,-1.418673013021093,-0.04214681819068532,-0.11531632549114725,0.951436773920318
586yBRVKdA1vy3tes2wjmB,Khamoshi,Arijit Anand,singer-songwriter,,,,,,-0.16632380734204671,-1.5851475602358385,-1.0950667856959568,1.4049943935532243,1.0943446006381996,-0.5340668831431136
52Mwe2iVyOtsGEmZNCh5jy,What Dreams Are Made Of,Brent Morgan,singer-songwriter,0ee5c4fe-2645-4456-ab7d-ce0deb638625,e4e57b0a-0b41-43d0-a248-36735cff9215,,,,-0.1092690054427201,-1.7337472054115457,-1.0340809242448121,-0.256272550870448,1.304334639159431,-0.5341157825814318
784GPgdhVSiPCOAFA1X3rr,Watercolour,Sanjeeta Bhattacharya;Dhruv Visvanath,singer-songwriter,,,,,,-0.2804334111406999,-1.9097204694354097,-0.5004546365472966,1.9417730342247381,1.449257341800844,-0.5313829848577004
59tolr22QPXGEfykN5Y3lD,Heart Problem,Caroline Dare,singer-songwriter,0cb1494d-bb47-4a24-931b-1bd4db94b752,fae060d5-7034-4689-8573-40455388c81d,,,,0.484100934310276,-0.14607731221846107,-0.14978593320321498,-1.5567808917523789,-0.5145931592991223,-0.5337072556283938
4Hhyu2arENKbxhDrEHa8jF,Chalo,Vasu Raina,singer-songwriter,,,,,,-0.908036232033292,-1.9879308090015717,-1.2056036595761566,-0.13768035526742892,1.7864244459053564,-0.34470783162745866
7LYGpt7ckc34CFWcsxwnJl,Ripples,Maximillian,singer-songwriter,2d31ba55-f181-415d-944f-71205cabcba5,8caf0c8b-250f-4aec-86df-436e2ededbf0,,,,0.6837927409579191,-1.1315275907520999,-0.050683908345104854,0.24943580977223012,1.0470229018165138,-0.5341157825814318
4kcnySwaXAKatz4c5U8MSI,"Simply the Best (From ""Schitt's Creek"")",Noah Reid,singer-songwriter,8aa7b7bc-dd7f-4029-b9ff-2f124ef33f11,30172ece-2bd2-4d58-a568-529785520be9,,,,-0.6969334650057838,-1.9449151222401826,-1.3390102315005354,-1.2381001322366871,1.7805092335526458,-0.5334039553147746
0CQqvd7bTiiRTDZzNmjifI,Usne Kaha Tha,Bharat Chauhan,singer-songwriter,2cbf1e5a-99fd-427b-ad4d-2ce7666524be,b0fd8006-8392-41d8-8f17-658f23e4010e,,,,-0.20626216867157532,-1.3270534396675044,-1.5132010982703674,-0.3924027918635251,0.7423894656519103,1.5549424999991541
7xyX8iuETDhbaKRWXRjUcB,"Rehne Do Na (From ""Guilty"")",Ankur Tewari,singer-songwriter,,,,,,0.7579639834270431,-1.9136309864137178,-1.4731791266930536,0.7660507475864612,1.1712423612234393,1.1464155469611728
2E0Lr1ecydv5MjTYYM0WhN,Easy On My Eyes,Stephen Sanchez,singer-songwriter,f4d589eb-2a36-4648-8718-6f47a4d599dd,a9c38fd2-04be-4bc6-a3bc-96508b226508,,,,-0.3546046536098245,-2.0739621825243497,-1.018834458882026,0.0020854114494986264,1.8337461447270424,-0.5341157825814318
3gw2Mz111daFVWm7IF0Gb7,Burn,David Kushner,singer-songwriter,eea8c8eb-056c-447f-9d17-d8a66b4eeb97,684e2403-8dc3-468c-8d4f-c1ee01fb6cd6,,,,0.07330636063512441,-0.8968965720536143,-1.30089406809357,0.12963177226126127,1.37531718739196,-0.5255738553815467
7rgQx9d0qj0tgRGuhq4Fca,Muddat,Bharat Chauhan,singer-songwriter,,,,,,-0.6912279848158511,-0.6270709005503562,-1.0760087039924742,1.6080115754101103,-0.27798466519069254,-0.5163510499265983
7qGzgOQYxfLbQGqZTiVqTl,Power,Isak Danielson,singer-songwriter,724ead38-d9f0-448b-9940-de620a88a4a1,53cd4677-1083-4246-92f4-48210a223526,,,,-1.0734951575413392,-0.5488605609841943,-1.1331829491029224,-0.21951334632929076,-0.3430520010705108,-0.5341124400881797
4qs3VTYXin3xtLs8ydodQI,Nothing,Keenan Te,singer-songwriter,,,,,,0.5639776569693332,-0.752207443856215,0.04460650017230852,0.11673912085167924,0.35790066272571225,-0.5341157825814318
7IByJvSqRFltGyiiIiL4wn,Who You Love (feat. Katy Perry),John Mayer;Katy Perry,singer-songwriter,,,,,,0.7465530230471777,-1.1119750058605595,0.8412343153778853,0.7956062252303592,1.4344693109190672,-0.5290091956684569
3mtSPmyeEkkqvHdXj7W4qg,I Guess That Was Goodbye,Lyn Lapid,singer-songwriter,dfad3bbf-1935-465f-90cc-0144b4044ed9,b7c4e773-9c24-448e-996c-e6fc8cc9fc03,,,,-0.40595397531921845,-1.5968791111707628,-0.919732434023916,0.5192389456672629,1.3132074576884971,-0.5339124475752606
0QHST6B9xjYappSPkG6M6V,14,Clinton Kane,singer-songwriter,ae09bb14-b8ad-4097-8718-28d0554dd75e,39de519c-ee75-4e33-b3c6-bd9a23f47433,,,,0.25588172671296955,-0.005298700999369693,0.8793504787848507,-0.5979109820867528,1.1653271488707284,-0.5341157825814318
7cxEaBfTSWQNqYLLuJtsx7,Shooting Star,Nam Woo-hyun,singer-songwriter,,,,,,-0.44589233664874706,0.21369024978588314,-0.6796006045600341,1.687454544931293,-0.7834395607298256,-0.5341157825814318
3ArvrXVP9QRUmKWRqzNYjO,till death frees me,Zevia,singer-songwriter,67b57656-8338-40b6-b4be-5d216fb7fa63,df5469c4-f658-4029-b268-9b7848576cf0,,,,0.2330598059532389,-2.007483393893112,-1.2780243700493907,0.6119448516254559,1.7420603532600263,-0.5341157825814318
0W5JUrUOQmQbTmUOQwk7vx,I'm in a Rut,Sophie Pecora,singer-songwriter,,,,,,1.556731210017615,-0.13434576128353679,0.3571590401094247,0.05712323143557165,1.1889879982815714,-0.5341157825814318
6EIVLz5xM1xE29r0OmIkWt,Falling Slowly,Glen Hansard;Markéta Irglová,singer-songwriter,fdf3b792-cf5d-4354-946e-8fbb57bccfef,57f89cad-d2ef-48df-9119-8287b106716a,,,,-1.273186964188982,-1.6672684167803085,-1.2170385085982462,0.4971901553976127,1.0381500832874477,-0.532744741367827
7AN15jOombgNojiAQ5IUG0,Ring Pop,Jax,singer-songwriter,d261a481-6023-41b0-bb6b-c7939e76a2fb,91450f97-d44a-4364-acf4-882433df30a8,,,,0.46127901355054535,-1.608610662105687,-0.08880007175207029,1.945509546774252,1.4344693109190672,-0.5341157825814318
7sbXOV5vynnaeB7KGy0kZ5,MEAN!,Madeline The Person,singer-songwriter,,,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
3AQozzNsKUnxw2GSn0IlRq,MEAN!,Madeline The Person,singer-songwriter,537d6cf9-db7c-4b8f-812b-d9a550e0e4e9,86877b16-d061-4c61-8cdd-4c2ac23cff68,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
7zQs5RxMWQBVDTW9zl9CHu,Numb Little Bug - Piano Version,Em Beihold,singer-songwriter,1b361ba8-19b8-4430-9143-e761d4523434,7575e3b8-ba04-4acc-a895-9cc528f86525,,,,0.11324472196465303,-1.4365479150601308,1.4320348481858491,-1.2648616410372548,1.2688433650431665,-0.5341157825814318
5xo1Gj4WTssjQgQ0w03cf2,Jackie And Wilson,Hozier,singer-songwriter,10ca00e2-4132-411b-87cb-401165cecac6,b4691384-50c3-4afd-9988-51d3ec5db65d,,,,0.016251558735797804,0.2997216233086612,1.077554528501071,-1.3491519781902384,-0.7668769661422355,-0.5340755488663598
4e3QW45iOnnFUb8DjjXhE3,MEAN!,Madeline The Person,singer-songwriter,,,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
6OnVnET6zmYJzsj18wuAaf,MEAN! - Remix,Madeline The Person;Noah Kahan,singer-songwriter,,,,,,-0.6170567423467266,-0.9633753606848519,-0.0811768390706772,1.7562265732074682,1.6947386544383403,-0.5341157825814318
0F7yztNdCbVgf59S7TCx4u,MEAN!,Madeline The Person,singer-songwriter,,,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
5lklfOLrLueIi1xibiuRhQ,MEAN! - Remix,Madeline The Person;Noah Kahan,singer-songwriter,,,,,,-0.6170567423467266,-0.9633753606848519,-0.0811768390706772,1.7562265732074682,1.6947386544383403,-0.5341157825814318
0YMJIeHuCkeZMMo7vaz8u6,MEAN!,Madeline The Person,singer-songwriter,537d6cf9-db7c-4b8f-812b-d9a550e0e4e9,86877b16-d061-4c61-8cdd-4c2ac23cff68,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
1op5LorZ180RXgHYr3S6PH,MEAN!,Madeline The Person,singer-songwriter,,,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
5I8uxn5rQ90r6ZiXzRx0l9,MEAN!,Madeline The Person,singer-songwriter,537d6cf9-db7c-4b8f-812b-d9a550e0e4e9,86877b16-d061-4c61-8cdd-4c2ac23cff68,,,,-0.017981322403797528,-0.7795810627043717,-0.26032280708341454,-0.1469374809531601,1.7450179594363813,-0.5341157825814318
7C5GsD53vjiYZR7Om9WnK6,Why I Broke Up with You,Madeline The Person,singer-songwriter,24430d67-c7b6-4a99-8124-54e149350cf5,86877b16-d061-4c61-8cdd-4c2ac23cff68,,,,0.3186420088022288,-0.6505340024202048,0.2085060028222599,-1.501675747215864,1.3871476120973816,-0.5339440155670861
0i8hZtitr0g39rmvb24KJW,Why I Broke Up with You,Madeline The Person,singer-songwriter,24430d67-c7b6-4a99-8124-54e149350cf5,86877b16-d061-4c61-8cdd-4c2ac23cff68,,,,0.3186420088022288,-0.6505340024202048,0.2085060028222599,-1.501675747215864,1.3871476120973816,-0.5339440155670861
77Y57qRJBvkGCUw9qs0qMg,In the Blood,John Mayer,singer-songwriter,7b1e7404-ea44-4726-853d-992e6371852e,144ef525-85e9-40c3-8335-02c32d0861f3,,,,-0.09785804506285478,0.07682215554510029,0.18182468843738409,-1.4227377118229942,0.17157147361532385,-0.5340835956093742
0LlTn7ZnC0Nu3lDY2cg8jL,Emerald Eyes,Anson Seabra,singer-songwriter,d9e97dfd-9d17-4c3f-8108-904244df208b,b053d1c8-8407-40b6-85fb-665dcb1b4a67,,,,-0.4915361781682084,-2.293342185007434,-0.4356571587554555,2.6192599853193634,1.7775516273762906,-0.5341157825814318
4fTn0u6zKUIjTCF0OoQ12R,No Doma Lo,Taba Chake,singer-songwriter,6ace6d98-232d-4e76-84ae-150f92a5b4c0,dba1cebc-93cc-4660-bcfe-ea8425b2d32a,,,,-0.40595397531921845,0.01816440087047887,0.3266661093838527,-0.9719661843407267,0.7098557977120012,0.01677662378796711
3Cg9Ds1CWQUGuQoQ9QvjDl,"Don't Go, Don't Leave",Hayd,singer-songwriter,febea04f-7aa2-401c-9a68-e7789975c0bd,0538e00a-8a37-4858-88e2-df1c4e1dde05,,,,0.22735432576330625,-0.8851650211186902,-0.7177167679669996,0.32884511701819186,0.23959641567149728,-0.4127956571337888
0wnZAXlg3CPUgAKFQblzff,pirate song,mehro,singer-songwriter,18f286ee-6a19-4494-a914-5063b485586e,3ec5d50a-fba4-4eda-8332-6b962540a245,,,,-0.3774265743695552,-0.9164491569451547,-0.7672677803960544,1.940830490518555,0.523526608601613,-0.2679542828748683
0wPLLfMuqG8aH8xCVAe4I9,Itne Pyaar Se (Thoda Darr Lagta Hai),Sanjeeta Bhattacharya;Tanmaya Bhatnagar,singer-songwriter,,,,,,-0.18344024791184468,-1.9644677071317231,-0.736774849670482,0.5825576853576628,1.606010469147679,-0.5339963193966797
20QQAlDR9kFy2F8spu4Ns8,Dheere Dheere,Osho Jain,singer-songwriter,3e1ec661-852b-45b4-a59a-f8c89252301b,9cf32448-a0d0-47ba-8ef7-e8ab9bebc4a3,,,,0.29011460785256554,-1.6985525526067728,-1.1636758798284947,0.4010506973668939,1.0292772647583817,-0.5341157825814318
45dGKmN6jw7PgK6Dw2rEp2,Real Gone,Sheryl Crow,singer-songwriter,cc2f7214-5f27-456b-8b7d-4031b8a92d21,80ccfede-c258-4575-a7ad-c982e9932e0f,,,,0.25588172671296955,0.5851893627251521,1.2795701945579878,-0.144379148036376,-0.9649478517727547,-0.5341157825814318
2septrlQ7pS72np0xVPeHD,Ruk Jao Yahi,Anurag Vashisht,singer-songwriter,2ddebd51-fde8-4aa7-b651-0a99df8ec61e,de0fdcbf-5bd8-4642-8e8b-7dd6612a6e16,,,,0.5354502560196699,-1.1276170737737918,-0.6414844411530687,0.5946424421619447,0.8695665312351915,-0.5339124475752606
6CRMSbYypKAf9XubEsmvkN,Traffic Lights,Sara Kays,singer-songwriter,6d9ae101-a4a5-4adc-b131-c6db82e40e38,5d07540d-b17a-4b17-a160-1ea22730a392,,,,-0.24620053000110395,-0.4080819497651029,-0.6148031267681928,-0.014577414784817305,0.9021001991751005,-0.5341157825814318
3dvkpe9FEekxxgaQtxOHQI,Mặt Mộc,Phạm Nguyên Ngọc;VAnh;Ân Nhi;BMZ,singer-songwriter,,,,,,0.2045324050035756,0.3583793779832826,0.8641040134220646,1.5385999639047387,1.0056164153475387,-0.5340359341315198
3p8Kv8GcO4obTLPmsS459h,Please Don't Go Home Yet,Stephen Sanchez,singer-songwriter,b4923530-409e-4897-8ad2-91104f540089,a9c38fd2-04be-4bc6-a3bc-96508b226508,,,,0.22164884557337358,-1.9722887410883392,-0.7672677803960544,-0.8031835363834348,1.543900739444216,-0.5341157825814318
367ziQUc9DfcL0HU6M3YQU,Aamake Aamar Moto Thaakte Dao,Anupam Roy,singer-songwriter,,,,,,-0.06933064411319148,-0.8851650211186902,-0.9578485974308814,0.8695959061657648,1.2451825156323235,-0.5341157825814318
0msUPIvKP3q9itQBMT4mYd,Sitaron Ka Saaya,Nikhil Swaroop,singer-songwriter,,,,,,-0.8909197914634943,-1.788494443107859,-1.053139005948295,1.1350229462820884,1.4462997356244887,-0.5340059135902738
0PSIQAJChlJApVwEAkzkvv,Katakuti Khela (Acoustic Version),Anupam Roy,singer-songwriter,,,,,,0.0904228012049224,-1.1237065567954838,-1.4701298336204964,1.2672483633495477,0.984913172113051,-0.5341157825814318
6yaskcE6j8qsypsSxMSaeL,Love You More,Ashley Kutcher,singer-songwriter,46120212-60d9-48df-92dd-3290746230d2,c304243a-4f72-441e-8fad-a615022a498e,,,,-1.1305499594406658,-1.47956360182152,-0.2222066436764493,1.6797122216304992,1.6622049864984307,-0.5341157825814318
3eNSC9m8CukWPWdef8znPg,Mountain Peaks,Stephen Sanchez,singer-songwriter,ac08e046-248a-4dd0-b757-1bc0c1f71774,a9c38fd2-04be-4bc6-a3bc-96508b226508,,,,-0.514358098927939,-0.8265072664440688,-0.6605425228565514,-0.14134954326650076,1.0144892338766047,-0.534090621035006
7Kohy4v3KLWfUXlv9N3feB,Neon,John Mayer,singer-songwriter,b7edcd4e-0edf-4a75-a796-2b39584cadfd,144ef525-85e9-40c3-8335-02c32d0861f3,,,,0.7750804239968411,0.5265316080505307,0.4524494486268382,-0.6829418892945948,-0.9165318386658172,-0.5336886862214375
5GHY1DFWKz3Prg2V0Iodqo,Nothing Compares 2 U,Sinéad O'Connor,singer-songwriter,14c099d1-a8a4-4625-ac5c-7d245af4059f,c78a77fa-507c-4c07-947a-0355029453bd,,,,-0.29184437152056525,-0.23992971969785534,-1.178922345191281,-0.07927630775927161,-0.8443662479627463,-0.5340442903646501
7jIKj2JIrRNMOoCTfQRs3v,Back To Us,Keenan Te,singer-songwriter,,,,,,0.05618992006532643,-1.135438107730408,-1.4766095813996805,0.3859699980679574,-0.047291383434973654,-0.5341157825814318
6ZV6lI92ypdfjeGgDQc5Mm,The Way I Say Goodbye,Emily Weisband,singer-songwriter,a8e29684-8167-4989-8cbb-19106f4d0d1f,e3badb3d-e3a9-4377-8d73-4ec1bb9e4fa7,,,,-0.7026389451957165,-2.116195765890077,-0.31368543585316616,0.6771486787282233,1.789382052081712,-0.5341157825814318
0wcEUeOslMI8dPB7QjUMiW,All I Want Is to Be With You,John Mayer,singer-songwriter,c6425041-f37e-4468-8ad0-7e8beb2418f3,144ef525-85e9-40c3-8335-02c32d0861f3,,,,-0.23478956962123865,-0.8186862324874526,-0.6338612084716756,-0.9837143183927994,-0.6565582557641801,1.5518475988397753
3PzsbWSQdLCKDLxn7YZfkM,I'm On Fire,Bruce Springsteen,singer-songwriter,661164cf-82b1-4b22-8fa0-983e87575aa8,70248960-cb53-4ea4-943a-edb18f7d336f,,,,0.3243474889921615,-0.7404758929212907,1.515890407681173,-1.1337807413273044,0.7719655274154641,-0.4415782379160102
4C4Pduzp8LfAtQXHAGQWM5,Sedated,Hozier,singer-songwriter,d05f6717-9e8e-4c6b-acf7-152d6a072d85,b4691384-50c3-4afd-9988-51d3ec5db65d,,,,0.5525666965894679,-0.09915110847876395,-0.6872238372414272,-1.2210333586997215,-0.3785432751867752,-0.5340817386686786
7keXdrB4mz57u4b8YkCwag,Dreaming with a Broken Heart,John Mayer,singer-songwriter,ccba89c1-9b4b-4e46-b7bd-b6612e1c99e8,144ef525-85e9-40c3-8335-02c32d0861f3,,,,0.2672926870928349,-1.1197960398171756,-1.20179204323546,0.46251801192014746,0.6684493112430263,-0.5034762611035832
30SxaBvjxjuIzl6nnDJObx,NFWMB,Hozier,singer-songwriter,8c62d0f3-7dbf-42d3-bbde-2e0392b5e415,b4691384-50c3-4afd-9988-51d3ec5db65d,,,,-1.0506732367816085,-1.0259436323377813,-0.4509036241182417,1.8086723980015378,1.676993017380208,-0.311901879338045
7DbiRO14pfO3Lu5RQdDhGV,Passing By,Keenan Te,singer-songwriter,,,,,,-0.4173649356990838,-1.3739796434072016,-1.2170385085982462,-0.8733693802188863,0.476204909779927,-0.5341157825814318
1Dvcr61hD39MAMrN65eDMe,Tum Badal Gaye - Gibson Sessions at Saavn Studios,Ankur Tewari;The Ghalat Family,singer-songwriter,,,,,,0.7009091815277171,-0.9203596739234629,-0.4966430202066,0.5949454026389318,1.5882648320895467,-0.5339638229345063
